049082 18993 019e8e8d
049082 18993 01de9cd3
049082 18993 02acf201
049083 16691 019cbd2a
049083 16691 01e2d8fa
049083 16691 00bc3952
049083 16691 01269855
049083 16691 02a42886
049084 20110 01e8c893
049084 20110 025b2cba
049084 20110 02213d3d
049084 20110 02698488
049084 20110 02ac78eb
049085 17548 00a8f9ca
049085 17548 02213427
049085 17548 0245123d
049085 17548 0204bdb1
049085 17548 00cfa4f3
049086 18288 02a34717
049086 18288 00b92e0c
049086 18288 025db2b2
049086 18288 00c83814
049086 18288 024173b2
049087 16760 013a98e4
049087 16760 01d5b5cc
049087 16760 02dc0697
049087 16760 015b9377
049087 16760 02c11c2a
049088 16563 01b495d6
049088 16563 00ccb765
049088 16563 01237893
049088 16563 02ba8de4
049088 16563 0212bdb9
049089 18776 00d57a14
049089 18776 015c5a8e
049089 18776 00faa632
049089 18776 00f91ce6
049089 18776 01ea5c63
049090 21589 00a3de38
049090 21589 02494ef9
049090 21589 014a989d
049090 21589 022c84f5
049090 21589 01b7e300
049090 21589 00fc2108
049091 18590 023ce840
049091 18590 00de26a7
049091 18590 02a89cc5
049091 18590 0146b570
049091 18590 0115351b
049092 20372 0250f35c
049092 20372 01674cfd
049092 20372 02da514e
049092 20372 028094f0
049092 20372 00add02e
049093 17913 0119f9b2
049093 17913 015b5a3c
049093 17913 02f14046
049093 17913 01dcf6a9
049093 17913 012185e5
049094 22325 01aae59b
049094 22325 0211178e
049094 22325 01ac67f8
049094 22325 016a82ff
049094 22325 0128e4c7
049094 22325 01e94b8d
049095 17010 022e470d
049095 17010 018af479
049095 17010 0249d1f3
049095 17010 011db2f0
049095 17010 01963c31
049096 17588 0198306b
049096 17588 01cfb50e
049096 17588 00c7d0a6
049096 17588 02b77cec
049096 17588 02333f96
049097 17989 026c2266
049097 17989 009ab313
049097 17989 01e0ebdb
049097 17989 00b7e755
049097 17989 011751ae
049098 17309 0136eeb6
049098 17309 01869dd2
049098 17309 00f6b27b
049098 17309 00bc9326
049098 17309 019bd780
049099 18189 017815ad
049099 18189 017f56e2
049099 18189 01922746
049099 18189 02bc75d7
049099 18189 02084648
049100 18070 02a47661
049100 18070 01d29ce5
049100 18070 00b9bdc0
049100 18070 011408e0
049100 18070 0262eb2c
049101 20823 020a72cd
049101 20823 02a9b96d
049101 20823 00f2ef25
049101 20823 0159543f
049101 20823 00cc7bdd
049101 20823 01f094d7
049102 18227 0258ee2a
049102 18227 02039a6b
049102 18227 021fcefd
049102 18227 02157a96
049102 18227 013be980
049103 17625 019100e3
049103 17625 02179729
049103 17625 02843edb
049103 17625 01b051b9
049103 17625 02965257
049104 16302 00c03d11
049104 16302 029e590c
049104 16302 02f46e53
049104 16302 00e439b7
049105 17724 013f400c
049105 17724 01719380
049105 17724 01cafa19
049105 17724 0238d0d2
049105 17724 013318d7
049106 16982 00d84fe1
049106 16982 01e256b3
049106 16982 026d1f3c
049106 16982 00f97721
049106 16982 025dc913
049107 16708 01d519e8
049107 16708 026b536e
049107 16708 020c9200
049107 16708 022f728d
049107 16708 00c9b72c
049108 18939 0240775d
049108 18939 012516e4
049108 18939 028a0ed7
049108 18939 01492148
049108 18939 02ac4f62
049109 18125 01a498ec
049109 18125 01ec7448
049109 18125 01425fc4
049109 18125 00c13f95
049109 18125 0175c2a3
049110 16258 025a1afe
049110 16258 02befb6d
049110 16258 019d6934
049110 16258 01fd8389
049111 18169 02b8793f
049111 18169 01e90c6c
049111 18169 02a42d15
049111 18169 012f1c3f
049111 18169 00b91605
049112 22536 01e20d66
049112 22536 01c99e96
049112 22536 00f8cf66
049112 22536 00c97398
049112 22536 013bcd51
049112 22536 0159b007
049113 17448 028ea62b
049113 17448 027850b9
049113 17448 00ca12f5
049113 17448 01a047ab
049113 17448 01acd2c6
049114 18482 00fb33a2
049114 18482 00e5ce87
049114 18482 0239532b
049114 18482 02ecabf9
049114 18482 0196594f
049115 16466 01eab20c
049115 16466 01965465
049115 16466 02ea3718
049115 16466 02947b51
049115 16466 01befd7a
049116 20888 0165093a
049116 20888 01f3a5ce
049116 20888 01830866
049116 20888 0269dbef
049116 20888 00f638d6
049116 20888 01409125
049117 18152 0157f7da
049117 18152 009f756a
049117 18152 01d716e4
049117 18152 01787760
049117 18152 01e8ec51
049118 18027 00a5c4f9
049118 18027 01d8b046
049118 18027 0219c96a
049118 18027 0148fbcb
049118 18027 0299c9cd
049119 17491 01ad7f14
049119 17491 00c65c04
049119 17491 02cb4643
049119 17491 02b5303f
049119 17491 01da984a
049120 18349 00cb8964
049120 18349 00a00e46
049120 18349 0118faf5
049120 18349 00bd44dd
049120 18349 019dd116
049121 17468 026b1681
049121 17468 01bb02c2
049121 17468 018d17ad
049121 17468 0204a151
049121 17468 02e169bd
049122 18396 02598a68
049122 18396 00fd569e
049122 18396 016981a3
049122 18396 01c875d6
049122 18396 015af8f5
049123 17725 02117c49
049123 17725 0287d731
049123 17725 0161d7df
049123 17725 00eda2ac
049123 17725 01055e10
049124 18584 02b22db1
049124 18584 00fad126
049124 18584 024577d6
049124 18584 01d1069a
049124 18584 01ab3671
049125 18610 01e45123
049125 18610 02e5ef2f
049125 18610 01d8fbf6
049125 18610 01b4a6e6
049125 18610 02a02eee
049126 18113 00b8a3c0
049126 18113 01e799ca
049126 18113 02a7a6b4
049126 18113 01390835
049126 18113 020c4827
049127 19634 014a8749
049127 19634 00a92e35
049127 19634 00cc5a69
049127 19634 023f0877
049127 19634 02153906
049128 18239 00b2d3a5
049128 18239 019da25e
049128 18239 0279f925
049128 18239 0183bec9
049128 18239 02cd81b5
049129 18166 00da0199
049129 18166 009a4a91
049129 18166 025a6865
049129 18166 01a342f9
049129 18166 00ef56be
049130 22156 02c72ff6
049130 22156 015a8029
049130 22156 01519165
049130 22156 0211b74c
049130 22156 0292f043
049130 22156 02643157
049131 18412 00fb17ee
049131 18412 027deef2
049131 18412 01423ccc
049131 18412 02172855
049131 18412 02232d5f
049132 17264 01624a0c
049132 17264 0103d19e
049132 17264 01cfe393
049132 17264 0202bbc1
049132 17264 02778345
049133 18066 0281d45d
049133 18066 02135376
049133 18066 02ab472f
049133 18066 01c5ec53
049133 18066 012d9bfc
049134 18132 02c58454
049134 18132 02caf832
049134 18132 00aca4a0
049134 18132 014e529d
049134 18132 029d8966
049135 20723 00ee0fba
049135 20723 015006af
049135 20723 01fd014b
049135 20723 01f8bc33
049135 20723 01a6c6ee
049135 20723 01c940c0
049136 18411 02baa5dd
049136 18411 025fc1d3
049136 18411 00e0078b
049136 18411 0252a59f
049136 18411 01c902a9
049137 21767 014288fa
049137 21767 01d5a411
049137 21767 0272a8f5
049137 21767 02c11acf
049137 21767 00fde0ef
049137 21767 00da0281
049138 16553 00c9fbec
049138 16553 02352e03
049138 16553 024427c2
049138 16553 02a8e8b2
049138 16553 01bc11df
049139 18329 015c8ab8
049139 18329 02593f60
049139 18329 02e967b3
049139 18329 01f19034
049139 18329 0223d334
049140 22083 02b96f64
049140 22083 02059e55
049140 22083 02d98f52
049140 22083 025c084a
049140 22083 025b178f
049140 22083 012ea580
049141 18320 015e1914
049141 18320 0158e342
049141 18320 023cd5ee
049141 18320 028ec354
049141 18320 0118989e
049142 21830 01a1a741
049142 21830 02d6345f
049142 21830 02d2a7be
049142 21830 02d2136a
049142 21830 011dccd9
049142 21830 01ad5b4e
049143 18491 0249cbdf
049143 18491 00e3f727
049143 18491 0212a5be
049143 18491 028b37e1
049143 18491 01155c94
049144 20658 014ce340
049144 20658 01d46f22
049144 20658 00c354c6
049144 20658 02705ea0
049144 20658 0298635b
049144 20658 025ed5d2
049145 18470 018f030f
049145 18470 01ace05a
049145 18470 021d54b6
049145 18470 0099b0e3
049145 18470 018b7f2b
049146 17547 017e6c7f
049146 17547 025c31f3
049146 17547 02218e2c
049146 17547 0243ef13
049146 17547 00ba24b4
049147 21232 0163739a
049147 21232 01d7c1e7
049147 21232 013a26d3
049147 21232 026c845b
049147 21232 01b305c5
049147 21232 0111de10
049148 18540 0243a745
049148 18540 02383c1f
049148 18540 0226a2df
049148 18540 019282a4
049148 18540 02839cc6
049149 22955 013e581c
049149 22955 0122ca04
049149 22955 009e08da
049149 22955 01f2a4dd
049149 22955 025ea2a7
049149 22955 00c8c720
049150 18323 016812fc
049150 18323 01fc1581
049150 18323 02b42e47
049150 18323 00cbf84e
049150 18323 02f28210
049151 17356 01661e20
049151 17356 0250b685
049151 17356 02f39c74
049151 17356 025906cc
049151 17356 00d43283
049152 17408 0254dde6
049152 17408 017fa477
049152 17408 027f8b17
049152 17408 02766c1b
049152 17408 024a8191
049153 17874 015c5c7d
049153 17874 00b5a26d
049153 17874 01bc156b
049153 17874 0276cbc3
049153 17874 012ee9fe
049154 18266 0104cc30
049154 18266 01b41761
049154 18266 02bcf65d
049154 18266 01feb854
049154 18266 013cc3a7
049155 16269 01005df8
049155 16269 0288ebd9
049155 16269 01423601
049155 16269 025a6c56
049156 29547 01ec9dff
049156 29547 017266a2
049156 29547 00c78ed1
049156 29547 00edc2ff
049156 29547 012ba468
049156 29547 00faf0a0
049156 29547 00e5548e
049156 29547 01f92c08
049157 20929 02b310a5
049157 20929 00de0082
049157 20929 01574253
049157 20929 02eeaca9
049157 20929 029a47e8
049157 20929 023e504b
049158 17538 0273473f
049158 17538 0215c383
049158 17538 018de15b
049158 17538 00d4b33c
049158 17538 0232cf71
049159 17581 02b16047
049159 17581 02b2e87f
049159 17581 02c922ef
049159 17581 00bb3bf7
049159 17581 016c0f60
049160 17409 028b28cb
049160 17409 02215dcb
049160 17409 02103c87
049160 17409 02f2f044
049160 17409 01af5923
049161 22239 02b9dc09
049161 22239 02526c19
049161 22239 00a106a2
049161 22239 0131522a
049161 22239 0281646b
049161 22239 00f63321
049162 19526 01c46012
049162 19526 02e3be8b
049162 19526 0142f130
049162 19526 00c29b9a
049162 19526 029bdeb0
049163 21249 01885b32
049163 21249 0181476d
049163 21249 028f9ad8
049163 21249 0127b29a
049163 21249 00c4a738
049163 21249 0207f197
049164 17909 02a4df9e
049164 17909 01b9f214
049164 17909 02440e53
049164 17909 01dcbe8e
049164 17909 017061da
049165 17332 01fc0652
049165 17332 01aaf0fd
049165 17332 01930751
049165 17332 02cf7f32
049165 17332 013b2947
049166 17484 00b9749c
049166 17484 01e4cb38
049166 17484 0133290b
049166 17484 01d03740
049166 17484 01a3b6c1
049167 17294 02ecfea5
049167 17294 01d8a762
049167 17294 023c726b
049167 17294 0273728f
049167 17294 02364404
049168 16554 0105e1fc
049168 16554 025c409a
049168 16554 02e09eb5
049168 16554 012fe716
049168 16554 01fd2eca
049169 25035 016e0967
049169 25035 02189804
049169 25035 0191d921
049169 25035 01fd2582
049169 25035 0244a8bc
049169 25035 009eda38
049169 25035 01a7149f
049170 17422 0103aa4f
049170 17422 024a520c
049170 17422 02eb3cae
049170 17422 01db75aa
049170 17422 014b67dd
049171 24201 019b3d2a
049171 24201 02d5e67c
049171 24201 011ff68f
049171 24201 023dcff2
049171 24201 02f6c499
049171 24201 026c2b48
049172 19345 02d8627d
049172 19345 01cc0b59
049172 19345 0114f188
049172 19345 02ca70a1
049172 19345 00a9c23b
049173 16585 02b8cd73
049173 16585 0242f2b0
049173 16585 02476fbf
049173 16585 00c3beee
049173 16585 01a442c9
049174 17996 022d1df4
049174 17996 015b0f85
049174 17996 00a68112
049174 17996 00a036db
049174 17996 02db1109
049175 16559 019fc3b4
049175 16559 0204c5dd
049175 16559 0224c945
049175 16559 01a6076d
049175 16559 00b0e9fc
049176 18034 028fdd15
049176 18034 00f568f8
049176 18034 00a13629
049176 18034 0170623e
049176 18034 01a83a56
049177 16463 01a3dcd3
049177 16463 014b583a
049177 16463 022f9a65
049177 16463 00e6bc44
049177 16463 01472c52
049178 18536 01a0d52c
049178 18536 00c42e41
049178 18536 027aa12b
049178 18536 021d3034
049178 18536 02f60862
049179 16941 028bcce6
049179 16941 01db0d26
049179 16941 023e0a92
049179 16941 01d84c25
049179 16941 02063595
049180 17655 00e75cda
049180 17655 010a7999
049180 17655 02c8ae9a
049180 17655 00f5476d
049180 17655 011219f4
049181 17555 02a8cf23
049181 17555 01fc74a2
049181 17555 027e4952
049181 17555 01d2a7e7
049181 17555 00a78b8e
049182 16454 02969cce
049182 16454 0167947b
049182 16454 01045e06
049182 16454 029f3c77
049182 16454 023f6039
049183 23793 021401dd
049183 23793 014828ca
049183 23793 02f221f4
049183 23793 0148abc1
049183 23793 01964e8f
049183 23793 013e5dc5
049184 23527 0250ea6d
049184 23527 01c1e650
049184 23527 00be0e70
049184 23527 01732a20
049184 23527 01bcfe31
049184 23527 02b144d7
049185 17628 02b5a0c7
049185 17628 01001843
049185 17628 018ea07c
049185 17628 01c0e5db
049185 17628 014ede9d
049186 16508 02008395
049186 16508 018ea3f5
049186 16508 01ab8f8b
049186 16508 027a070a
049186 16508 013c8297
049187 18870 00ad13ad
049187 18870 01fd5fdb
049187 18870 027693fe
049187 18870 00bc08bb
049187 18870 01990c29
049188 16479 00e337f9
049188 16479 0127d042
049188 16479 013d5820
049188 16479 028a01b3
049188 16479 02a33b9f
049189 18509 01ecea6a
049189 18509 02813326
049189 18509 00f0f6df
049189 18509 02eaa279
049189 18509 00c4a06b
049190 16372 02a94acd
049190 16372 01b19848
049190 16372 00ea185b
049190 16372 0121846d
049191 18747 02d5fffa
049191 18747 00a06cb2
049191 18747 00dc34b3
049191 18747 00db27bc
049191 18747 019676ae
049192 17351 0204840f
049192 17351 01916fda
049192 17351 009c09c3
049192 17351 02fa9184
049192 17351 02a468e6
049193 17117 027d7a4d
049193 17117 013c239b
049193 17117 02b8e613
049193 17117 017fe9a8
049193 17117 00b7c718
049194 17293 02dc584f
049194 17293 02805f51
049194 17293 01026892
049194 17293 01093810
049194 17293 00c2c6f0
049195 20746 02f3d3c5
049195 20746 00b1832f
049195 20746 02171adb
049195 20746 027a166a
049195 20746 0109e38f
049195 20746 0206ccd3
049196 23197 02a62055
049196 23197 00b83ddb
049196 23197 00bd749b
049196 23197 02f7a231
049196 23197 01412bc8
049196 23197 02fade16
049197 18256 009d1e62
049197 18256 0184c9fb
049197 18256 00db1552
049197 18256 019afe91
049197 18256 02f0b78b
049198 17879 01d3eead
049198 17879 019e71d5
049198 17879 02f0588e
049198 17879 017d6712
049198 17879 0120fba1
049199 18395 01318ba9
049199 18395 013b5ca4
049199 18395 02084ec9
049199 18395 0150bc42
049199 18395 011cc473
049200 18247 018dbd9a
049200 18247 01ba8e54
049200 18247 018d6603
049200 18247 01b7ee0a
049200 18247 01b37198
049201 18243 01a652b3
049201 18243 00d41865
049201 18243 01329781
049201 18243 02179fc2
049201 18243 02424eb9
049202 16281 00ddc756
049202 16281 0237471d
049202 16281 02672cd4
049202 16281 00da7906
049203 19055 02dfdc66
049203 19055 02671a6a
049203 19055 00df00e9
049203 19055 0169b5e1
049203 19055 02a9993c
049204 18790 01e168fb
049204 18790 015f7ceb
049204 18790 01829768
049204 18790 02e74450
049204 18790 0154e4f9
049205 17453 026767fb
049205 17453 010d4f71
049205 17453 01edda22
049205 17453 00a7d41f
049205 17453 027d07ba
049206 17848 02a5ffe4
049206 17848 012c0212
049206 17848 010fd4d4
049206 17848 01659db7
049206 17848 0220d196
049207 18466 022f2c5f
049207 18466 028078d0
049207 18466 00cc33c8
049207 18466 026aae44
049207 18466 00b81fd0
049208 22362 024b3d0a
049208 22362 01b20c7c
049208 22362 00fd50a6
049208 22362 018793a7
049208 22362 011e48d0
049208 22362 013f332d
049209 17247 016c7f8c
049209 17247 02ecccba
049209 17247 01859d97
049209 17247 023d9eee
049209 17247 029b7576
049210 18028 02ce7012
049210 18028 00a22b58
049210 18028 01231c5e
049210 18028 02bac3e1
049210 18028 015e79d2
049211 18319 02f1edda
049211 18319 00cd22d1
049211 18319 02b3bd75
049211 18319 009ed178
049211 18319 02b1940c
049212 17656 025eccd8
049212 17656 01323d0a
049212 17656 00c67860
049212 17656 00c97a0f
049212 17656 02ba7821
049213 17680 025d0e3f
049213 17680 02b15c5f
049213 17680 02ee1569
049213 17680 01cccc02
049213 17680 02d0e5b0
049214 24718 023e61f3
049214 24718 02e641ff
049214 24718 00d345d6
049214 24718 00cb051a
049214 24718 01099a4f
049214 24718 0179e283
049214 24718 019eee27
049215 16824 00fb7689
049215 16824 0266e99a
049215 16824 00e19c94
049215 16824 009bfb7e
049215 16824 023a692b
049216 22602 00eb316d
049216 22602 0126815d
049216 22602 01fa3c8c
049216 22602 01b114bf
049216 22602 011d7eb6
049216 22602 022ec8de
049217 17024 0169e1b3
049217 17024 0123b9af
049217 17024 01e56c69
049217 17024 00cdbe0b
049217 17024 01bd603a
049218 21690 02134e49
049218 21690 00fea19a
049218 21690 017ce7da
049218 21690 01756c08
049218 21690 00b50d79
049218 21690 01700cc3
049219 20887 02a9a18b
049219 20887 02ed5ca9
049219 20887 00b37e35
049219 20887 0294f309
049219 20887 00c5b1fe
049219 20887 00e5eccf
049220 17901 00a39cd8
049220 17901 01a6fe02
049220 17901 01ec4476
049220 17901 01067ce1
049220 17901 0112f71c
049221 16672 02354a8b
049221 16672 0109e1df
049221 16672 02b4c9c8
049221 16672 0287e578
049221 16672 0197ccbd
049222 16249 01b415d3
049222 16249 013e09b6
049222 16249 021cb4f3
049222 16249 00e7ee30
049223 24822 020f54ea
049223 24822 02a7d823
049223 24822 0234c41a
049223 24822 02447c75
049223 24822 016a47dc
049223 24822 014d21e3
049223 24822 02aa8790
049224 17539 024e9936
049224 17539 0229f76c
049224 17539 02c6fe89
049224 17539 00c3b578
049224 17539 01d8a876
049225 18393 02b96ab2
049225 18393 00de9d2e
049225 18393 0172aaff
049225 18393 02e68631
049225 18393 012bf37d
049226 18321 017db157
049226 18321 019293b3
049226 18321 027fa174
049226 18321 01eb97b8
049226 18321 020cf44f
049227 19041 01b9fb7e
049227 19041 025ce318
049227 19041 01c6cd96
049227 19041 0146f076
049227 19041 00f9bf54
049228 23806 02e24ce9
049228 23806 01ec63ac
049228 23806 027dddc8
049228 23806 00cf4a99
049228 23806 0100c815
049228 23806 022ac56a
049229 18205 026b7834
049229 18205 02acae0b
049229 18205 009a1cc5
049229 18205 00bda997
049229 18205 025c451a
049230 17463 02501f7c
049230 17463 024f0a83
049230 17463 02285323
049230 17463 027b3e75
049230 17463 012cc278
049231 17350 01e6cd55
049231 17350 02c14523
049231 17350 0206d6f8
049231 17350 01d26306
049231 17350 00f24820
049232 22261 02ebf1cf
049232 22261 02cc6039
049232 22261 02d95314
049232 22261 01dc9906
049232 22261 01de6407
049232 22261 01985e12
049233 18180 013e8b9e
049233 18180 00aa411c
049233 18180 0246b808
049233 18180 019fb472
049233 18180 02f3f786
049234 17003 01382b34
049234 17003 0122a1ba
049234 17003 00c8519f
049234 17003 01a05cca
049234 17003 02b4d0a5
049235 16593 029b3353
049235 16593 01521a55
049235 16593 02b656ea
049235 16593 02c0466a
049235 16593 00b36eee
049236 19091 020b85e6
049236 19091 0214606d
049236 19091 02432b92
049236 19091 018bd3da
049236 19091 02a88c65
049237 22801 012f0867
049237 22801 0152287c
049237 22801 01b472dc
049237 22801 0268d4ed
049237 22801 01abda1c
049237 22801 01a5742b
049238 18624 023a44a5
049238 18624 018a3cb0
049238 18624 02e976b2
049238 18624 011db82c
049238 18624 028a0443
049239 15563 012d11cf
049239 15563 012f62c9
049239 15563 01d5cbcb
049239 15563 02342fc2
049240 18332 012869ce
049240 18332 0275607f
049240 18332 02be3afc
049240 18332 015824ee
049240 18332 011accc9
049241 18310 02781b20
049241 18310 00f867c0
049241 18310 01d4509e
049241 18310 0233818a
049241 18310 00bdbdaa
049242 17372 01ef290d
049242 17372 014416ef
049242 17372 02398798
049242 17372 0137641e
049242 17372 02375449
049243 16999 01e7237c
049243 16999 01cdd606
049243 16999 02f0e646
049243 16999 00a0a5d8
049243 16999 013bba72
049244 17505 01a1cfe2
049244 17505 01ad8383
049244 17505 02dd6898
049244 17505 02937612
049244 17505 019c09b5
049245 16555 01003043
049245 16555 022289d5
049245 16555 02308504
049245 16555 0196fc8d
049245 16555 00fd651f
049246 17427 0169c445
049246 17427 0226cfdb
049246 17427 02da2f1e
049246 17427 012d0ec0
049246 17427 02e65e4a
049247 16918 00fa0b67
049247 16918 00aa3960
049247 16918 00e3d58a
049247 16918 0235c585
049247 16918 0245246a
049248 18131 0108fcb5
049248 18131 0129fe11
049248 18131 02f0a4da
049248 18131 02a9edcd
049248 18131 01c8cbb0
049249 17051 022d08a3
049249 17051 019620c9
049249 17051 009bb135
049249 17051 0222fe68
049249 17051 019e3021
049250 17937 013ed528
049250 17937 00c9ddc9
049250 17937 02b31d25
049250 17937 01214d3f
049250 17937 02c4bd5c
049251 17426 01543659
049251 17426 0188e703
049251 17426 01ec56b1
049251 17426 02ec24de
049251 17426 02874d11
049252 16787 02512550
049252 16787 015af8a2
049252 16787 01b32c6c
049252 16787 023063ee
049252 16787 01ef70e3
049253 18759 019e9a35
049253 18759 0291d8d5
049253 18759 020113c3
049253 18759 01e9d93f
049253 18759 01ccadda
049254 17218 014b47ad
049254 17218 025a3f74
049254 17218 025e156b
049254 17218 0140fc06
049254 17218 02093cc0
049255 16473 012bf09b
049255 16473 02d56e29
049255 16473 00a46d08
049255 16473 012f0b51
049255 16473 01fd7c11
049256 18712 01aa06aa
049256 18712 01d549f9
049256 18712 022ec35b
049256 18712 0162334f
049256 18712 025e00b9
049257 16232 01f89037
049257 16232 021dd329
049257 16232 00ebf73c
049257 16232 00e9f667
049258 17835 020f0786
049258 17835 02daadcd
049258 17835 02a28537
049258 17835 02d169a9
049258 17835 0192e9b8
049259 16669 01d7f8a5
049259 16669 01c5ea0b
049259 16669 0298ed6d
049259 16669 016ee0f9
049259 16669 00cc0d4e
049260 17572 0187d62c
049260 17572 02a2f853
049260 17572 017ebe7c
049260 17572 00e7251f
049260 17572 02061d3e
049261 22439 02272402
049261 22439 0257cb60
049261 22439 0299775a
049261 22439 0201a1ab
049261 22439 0263a1e8
049261 22439 00cd922a
049262 17734 01042d3c
049262 17734 0112b812
049262 17734 020a45a4
049262 17734 029a5a17
049262 17734 01dc54e1
049263 18274 016d55dd
049263 18274 0197f9ce
049263 18274 00ff3789
049263 18274 01c0b699
049263 18274 01e959b5
049264 17875 0275a890
049264 17875 01a073e6
049264 17875 0190ee6c
049264 17875 024c21b8
049264 17875 029ac71e
049265 18155 02d05091
049265 18155 01171b42
049265 18155 0238c40b
049265 18155 0144410a
049265 18155 014a9211
049266 18280 00c5a9b6
049266 18280 00ec48dd
049266 18280 0230ba0d
049266 18280 01143856
049266 18280 0259cf9c
049267 17017 015ced8f
049267 17017 02d36d36
049267 17017 01f85675
049267 17017 02c5f8bb
049267 17017 023c1e9e
049268 23011 022d5220
049268 23011 00cf3576
049268 23011 02b64030
049268 23011 013ca744
049268 23011 02d0f90e
049268 23011 0197a491
049269 17085 021166a1
049269 17085 016e025b
049269 17085 01fe459a
049269 17085 00d72cb9
049269 17085 02bec591
049270 16298 0178fda9
049270 16298 01df0a20
049270 16298 0154c37d
049270 16298 00ca2ee1
049271 18072 017ee0bd
049271 18072 012a238d
049271 18072 0148b3a4
049271 18072 00bcb448
049271 18072 01d5ce18
049272 17424 01faaf35
049272 17424 00e9c77f
049272 17424 02298075
049272 17424 013078c2
049272 17424 01656955
049273 19044 01885f90
049273 19044 01f4cfd1
049273 19044 013de60a
049273 19044 02e81f86
049273 19044 01bfd80c
049274 21356 02e16e29
049274 21356 021a8125
049274 21356 01f67702
049274 21356 029cbdd8
049274 21356 02be91e9
049274 21356 01cc7f90
049275 18168 013971e8
049275 18168 01d5080a
049275 18168 02a1eb6c
049275 18168 029f2103
049275 18168 02139e43
049276 17219 0265c07c
049276 17219 011d2e2c
049276 17219 00f7b7e3
049276 17219 00bf9379
049276 17219 014ec68d
049277 18166 01de0220
049277 18166 01512086
049277 18166 01fee3b1
049277 18166 02021fe9
049277 18166 028e581f
049278 17349 00fea266
049278 17349 025350e8
049278 17349 01bce813
049278 17349 019684a8
049278 17349 00bdc9bc
049279 18305 02acb124
049279 18305 02f2bdfa
049279 18305 01631947
049279 18305 0299e029
049279 18305 01b7a585
049280 17034 014996ef
049280 17034 01b970ce
049280 17034 00b32c06
049280 17034 00eb6447
049280 17034 017d1237
049281 16884 01e71517
049281 16884 018c3fb0
049281 16884 02b983c1
049281 16884 018e1002
049281 16884 01307032
049282 17578 01d23184
049282 17578 00f8dffe
049282 17578 01b507de
049282 17578 023152e7
049282 17578 011fdcf7
049283 18378 026b37ec
049283 18378 01146487
049283 18378 01d866fe
049283 18378 016f2b1c
049283 18378 027dedf0
049284 18279 016bce9c
049284 18279 01d53702
049284 18279 01d64e57
049284 18279 02902030
049284 18279 02d3252b
049285 19860 01fb8194
049285 19860 0241e0d3
049285 19860 02caf2a4
049285 19860 02c6045b
049285 19860 01e0d07b
049286 17946 0187a7a8
049286 17946 0114aaca
049286 17946 009f50c9
049286 17946 01a23d2f
049286 17946 01677891
049287 16865 0183cc80
049287 16865 02f0bbc6
049287 16865 025b21c1
049287 16865 01425fc0
049287 16865 0183db48
049288 17846 02f2fb74
049288 17846 027bfac4
049288 17846 01e424c6
049288 17846 01ad12d2
049288 17846 01b25d2a
049289 18154 026b6b3e
049289 18154 011d5a3d
049289 18154 022e2b31
049289 18154 0148e1bc
049289 18154 01f3eeda
049290 17869 01b128a1
049290 17869 021c19d9
049290 17869 00ce355c
049290 17869 02eee078
049290 17869 01b14988
049291 16792 00a66a06
049291 16792 01ef718b
049291 16792 00f839db
049291 16792 02d8c62a
049291 16792 01ba8566
049292 20748 024073d7
049292 20748 01657d51
049292 20748 023699b1
049292 20748 02472e20
049292 20748 026f2400
049292 20748 00a321c2
049293 19203 00d00a1f
049293 19203 0264ef46
049293 19203 0265ad04
049293 19203 0179d360
049293 19203 00edda0d
049294 18508 025db7f7
049294 18508 00fadda3
049294 18508 02396854
049294 18508 010fda48
049294 18508 0214a44e
049295 29067 01a9e311
049295 29067 01949e06
049295 29067 0147deff
049295 29067 025a2e4d
049295 29067 02eff660
049295 29067 02607120
049295 29067 017b57a6
049295 29067 00c33b3b
049296 29119 02546117
049296 29119 02940aae
049296 29119 00d10ec1
049296 29119 0148e222
049296 29119 02f3ae0a
049296 29119 00aee46a
049296 29119 026ad109
049296 29119 02393160
049297 18080 017bcb3c
049297 18080 01a67a3a
049297 18080 01856eff
049297 18080 00effebb
049297 18080 01b1057c
049298 21614 01bce29f
049298 21614 02bc5782
049298 21614 011bc1ff
049298 21614 029e1f7f
049298 21614 00af410e
049298 21614 02e0e377
049299 18556 009e0ca2
049299 18556 025012e2
049299 18556 00f5cd3e
049299 18556 021a1a70
049299 18556 00ff0573
049300 17901 01f1d4c5
049300 17901 02c962f0
049300 17901 02c09d40
049300 17901 01e6daa4
049300 17901 022ee38f
049301 16435 01410465
049301 16435 02117f5f
049301 16435 01885426
049301 16435 00da1e93
049301 16435 0249f7a1
049302 18458 02389fc9
049302 18458 00d2dc1c
049302 18458 0260458c
049302 18458 01a88051
049302 18458 027376fd
049303 18416 00e12047
049303 18416 02b6640b
049303 18416 00fdf57c
049303 18416 01388883
049303 18416 016c7907
049304 23688 0222419b
049304 23688 00f9ef84
049304 23688 01efa486
049304 23688 01c5709a
049304 23688 01109a13
049304 23688 01d5977d
049305 17405 01cae6bd
049305 17405 02c81675
049305 17405 0232ce3b
049305 17405 00ea10ac
049305 17405 00cc2b67
049306 19077 0129b280
049306 19077 00b8831c
049306 19077 02f43228
049306 19077 0277f6a4
049306 19077 024ed02b
049307 18340 013a460d
049307 18340 018e8583
049307 18340 00dc33d0
049307 18340 017bce21
049307 18340 00dd8ca4
049308 18325 027c3d19
049308 18325 01b613bd
049308 18325 02a53bb0
049308 18325 0129ccea
